FuelTime,FuelLevel,Lat,Lng,Address,Speed,GpsCoordinateSwapped,ElevationM,ElevationMSmoothed,DistanceMetersForSlope,DeltaElevationM,RoadGradePct,SlopeDirection,SlopeSuspect,ElevationSource
2026-08-25 13:10:00,490.3,14.763153,108.970528,"Cao tốc Quảng Ngãi-Hoài Nhơn, Xã Khánh Cường, Tỉnh Quảng Ngãi",0,1,16.0,15.0,2219.3618025607757,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:12:00,489.4,14.742806,108.980232,"Cao tốc Quảng Ngãi-Hoài Nhơn, Xã Khánh Cường, Tỉnh Quảng Ngãi",72,1,12.0,15.0,2491.5144889717535,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:14:00,488.7,14.72163,108.987282,"Cao tốc Quảng Ngãi-Hoài Nhơn, Xã Khánh Cường, Tỉnh Quảng Ngãi",74,1,15.0,16.0,2473.7091361759403,1.0,0.04042512457814183,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:16:00,483.4,14.705294,108.99263,"Cao tốc Quảng Ngãi-Hoài Nhơn, Xã Khánh Cường, Tỉnh Quảng Ngãi",33,1,63.0,63.0,1905.366472665462,47.0,2.4667170685674233,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:18:00,481.5,14.694112,108.996315,"Cao tốc Quảng Ngãi-Hoài Nhơn, Xã Khánh Cường, Tỉnh Quảng Ngãi",0,1,80.0,63.0,1305.0228798656533,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:20:00,479.9,14.68848,108.998192,"Cao tốc Quảng Ngãi-Hoài Nhơn, Xã Khánh Cường, Tỉnh Quảng Ngãi",0,1,100.0,63.0,657.9879380842488,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:22:00,486.8,14.658118,109.00827,"Cao tốc Quảng Ngãi-Hoài Nhơn, Phường Hoài Nhơn Bắc, Tỉnh Gia Lai",0,1,53.0,53.0,3545.880834425051,-10.0,-0.2820173735934771,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:24:00,487.9,14.648837,109.011208,"Cao tốc Quảng Ngãi-Hoài Nhơn, Phường Hoài Nhơn Bắc, Tỉnh Gia Lai",72,1,17.0,17.0,1079.3150863706135,-36.0,-3.335448605750182,DOWNHILL,1,open_meteo_dem_90m
2026-08-25 13:26:00,483.2,14.627213,109.017616,"Cao tốc Quảng Ngãi-Hoài Nhơn, Phường Hoài Nhơn Bắc, Tỉnh Gia Lai",74,1,10.0,10.0,2501.36061432367,-7.0,-0.27984769408759136,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:28:00,482.6,14.604373,109.02227,"Cao tốc Quảng Ngãi-Hoài Nhơn, Phường Hoài Nhơn Bắc, Tỉnh Gia Lai",73,1,5.0,10.0,2588.5886741303534,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:30:00,481.2,14.583174,109.016205,"Cao tốc Quảng Ngãi-Hoài Nhơn, Phường Hoài Nhơn Bắc, Tỉnh Gia Lai",72,1,9.0,10.0,2445.900547686154,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:32:00,480.3,14.561715,109.009232,"Cao tốc Quảng Ngãi-Hoài Nhơn, Phường Tam Quan, Tỉnh Gia Lai",71,1,10.0,10.0,2501.350500122732,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:34:00,479.4,14.539521,109.010452,"Cao tốc Quảng Ngãi-Hoài Nhơn, Phường Hoài Nhơn Tây, Tỉnh Gia Lai",73,1,10.0,10.0,2471.3509329123194,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:36:00,478.4,14.519207,109.019753,"Cao tốc Quảng Ngãi-Hoài Nhơn, Phường Hoài Nhơn Tây, Tỉnh Gia Lai",72,1,15.0,14.0,2470.736369639766,4.0,0.1618950548165202,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:38:00,477.6,14.498128,109.021736,"Cao tốc Quảng Ngãi-Hoài Nhơn, Phường Hoài Nhơn, Tỉnh Gia Lai",75,1,17.0,15.0,2353.5785303175226,1.0,0.04248849091366794,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:40:00,478.5,14.480073,109.007912,"Phường Hoài Nhơn Nam, Tỉnh Gia Lai",75,1,14.0,15.0,2499.100334466593,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:42:00,475.2,14.458914,109.000793,"Cao tốc Quảng Ngãi-Hoài Nhơn, Phường Hoài Nhơn Nam, Tỉnh Gia Lai",75,1,19.0,15.0,2474.479053188665,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:44:00,473.7,14.438392,108.992828,"Cao tốc Quảng Ngãi-Hoài Nhơn, Phường Bồng Sơn, Tỉnh Gia Lai",74,1,9.0,14.0,2437.792714819206,-1.0,-0.04102071492465523,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:46:00,473.2,14.417967,108.982872,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Ân Hảo, Tỉnh Gia Lai",73,1,15.0,13.0,2511.5010354484193,-1.0,-0.039816826108592614,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:48:00,472.1,14.39838,108.978325,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Vạn Đức, Tỉnh Gia Lai",74,1,13.0,13.0,2232.3490368546873,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:50:00,471.3,14.375793,108.979729,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Hoài Ân, Tỉnh Gia Lai",72,1,11.0,15.0,2516.108239302128,2.0,0.07948783636409551,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:52:00,470.7,14.353539,108.975906,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Hoài Ân, Tỉnh Gia Lai",74,1,19.0,19.0,2508.564131958089,4.0,0.15945376676010087,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:54:00,468.1,14.333756,108.977379,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Hoài Ân, Tỉnh Gia Lai",69,1,34.0,28.0,2205.4852987299496,9.0,0.4080734523681812,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:56:00,468.5,14.31374,108.986275,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Hoài Ân, Tỉnh Gia Lai",73,1,45.0,34.0,2423.2719723970076,6.0,0.24759911674565485,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 13:58:00,467.4,14.292124,108.992973,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Hoài Ân, Tỉnh Gia Lai",72,1,28.0,45.0,2509.599591321345,11.0,0.4383169346233564,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:00:00,463.4,14.278308,109.006485,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Hoài Ân, Tỉnh Gia Lai",38,1,86.0,56.0,2116.620948498367,11.0,0.5196962643596592,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:02:00,461.3,14.266825,109.015297,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Hoài Ân, Tỉnh Gia Lai",46,1,133.0,56.0,1591.2573735952608,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:04:00,467.8,14.247458,109.022552,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Phù Mỹ Tây, Tỉnh Gia Lai",73,1,56.0,56.0,2291.0563131017675,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:06:00,462.8,14.227963,109.032616,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Phù Mỹ Tây, Tỉnh Gia Lai",76,1,51.0,51.0,2423.979347813939,-5.0,-0.20627238447840904,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:08:00,462.7,14.205462,109.031776,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Phù Mỹ Tây, Tỉnh Gia Lai",74,1,36.0,36.0,2503.6348114443404,-15.0,-0.5991289117499744,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:10:00,461.6,14.182841,109.029846,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Phù Mỹ Tây, Tỉnh Gia Lai",74,1,33.0,33.0,2523.9302931296093,-3.0,-0.11886223673317366,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:12:00,461.3,14.16029,109.030945,"Xã Phù Mỹ Tây, Tỉnh Gia Lai",76,1,25.0,33.0,2510.3544703311354,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:14:00,459.6,14.138487,109.031097,"Xã Phù Mỹ Nam, Tỉnh Gia Lai",69,1,26.0,33.0,2424.4383794594933,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:16:00,465.3,14.130203,109.03096,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Phù Mỹ Nam, Tỉnh Gia Lai",0,1,37.0,37.0,921.2572198533878,4.0,0.4341892702492551,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:18:00,460.6,14.129583,109.030998,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Phù Mỹ Nam, Tỉnh Gia Lai",0,1,38.0,37.0,69.06251858927159,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:20:00,460.5,14.129583,109.030998,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Phù Mỹ Nam, Tỉnh Gia Lai",0,1,38.0,37.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:22:00,455.9,14.117363,109.030937,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Phù Mỹ Nam, Tỉnh Gia Lai",69,1,30.0,30.0,1358.817924961377,-7.0,-0.5151536398961596,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:24:00,456.8,14.095511,109.030319,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Phù Mỹ Nam, Tỉnh Gia Lai",75,1,21.0,30.0,2430.745362826435,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:26:00,456.2,14.072558,109.029602,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Hòa Hội, Tỉnh Gia Lai",76,1,19.0,22.0,2553.428385626369,-8.0,-0.3133042635945147,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:28:00,454.4,14.052752,109.026428,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Hòa Hội, Tỉnh Gia Lai",68,1,30.0,22.0,2228.777751570427,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:30:00,454.6,14.028843,109.022598,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Hòa Hội, Tỉnh Gia Lai",74,1,22.0,22.0,2690.4709274852767,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:32:00,453.1,14.006745,109.017456,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Bình Hiệp, Tỉnh Gia Lai",76,1,28.0,23.0,2519.026438818187,1.0,0.039697876314039586,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:34:00,452.7,13.986547,109.012352,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Bình Hiệp, Tỉnh Gia Lai",75,1,19.0,22.0,2312.443016884808,-1.0,-0.04324430884126793,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:36:00,450.2,13.965121,109.007698,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã Bình Hiệp, Tỉnh Gia Lai",74,1,23.0,19.0,2434.8129834472747,-3.0,-0.12321274859281052,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:38:00,450.5,13.943125,109.007591,"Xã Bình Hiệp, Tỉnh Gia Lai",72,1,14.0,16.0,2445.870862198759,-3.0,-0.12265569889095031,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:40:00,449.2,13.923173,109.018799,"Xã Bình An, Tỉnh Gia Lai",76,1,16.0,14.0,2526.8865589846946,-2.0,-0.07914878461356817,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:42:00,448.1,13.904807,109.029556,"Cao tốc Hoài Nhơn-Quy Nhơn, Phường Bình Định, Tỉnh Gia Lai",71,1,13.0,13.0,2349.167709203441,-1.0,-0.04256826773508995,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:44:00,447.1,13.88505,109.039742,"Cao tốc Hoài Nhơn-Quy Nhơn, Xã An Nhơn Tây, Tỉnh Gia Lai",76,1,12.0,12.0,2456.653799065511,-1.0,-0.040705776303539026,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:46:00,447.0,13.875978,109.061569,"Xã An Nhơn Tây, Tỉnh Gia Lai",74,1,12.0,12.0,2563.038919644403,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:48:00,445.6,13.859491,109.076721,"Phường An Nhơn Nam, Tỉnh Gia Lai",75,1,11.0,12.0,2456.918209123219,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:50:00,443.6,13.840359,109.087967,"Phường An Nhơn Nam, Tỉnh Gia Lai",69,1,29.0,12.0,2449.467348140953,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:52:00,439.6,13.823565,109.096397,"Xã Tuy Phước Tây, Tỉnh Gia Lai",0,1,63.0,12.0,2077.41611272852,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:54:00,445.3,13.805592,109.10656,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Tuy Phước Tây, Tỉnh Gia Lai",75,1,9.0,12.0,2279.9740694034545,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:56:00,441.7,13.784385,109.114616,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Tuy Phước Tây, Tỉnh Gia Lai",71,1,12.0,12.0,2513.462796202627,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 14:58:00,440.5,13.763588,109.122803,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Tuy Phước Tây, Tỉnh Gia Lai",74,1,7.0,12.0,2475.785816088599,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:00:00,435.3,13.747635,109.130493,"Xã Tuy Phước Tây, Tỉnh Gia Lai",42,1,64.0,38.0,1958.7066478422148,26.0,1.3274065327057822,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:02:00,437.0,13.734975,109.146164,"Cao tốc Quy Nhơn–Chí Thạnh, Phường Quy Nhơn Tây, Tỉnh Gia Lai",68,1,75.0,45.0,2201.544671213809,7.0,0.3179585720666113,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:04:00,438.4,13.720801,109.162956,"Cao tốc Quy Nhơn–Chí Thạnh, Phường Quy Nhơn Tây, Tỉnh Gia Lai",73,1,38.0,64.0,2402.926994740603,19.0,0.7907023410027094,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:06:00,439.5,13.704561,109.173836,"Cao tốc Quy Nhơn–Chí Thạnh, Phường Quy Nhơn Tây, Tỉnh Gia Lai",50,1,45.0,50.0,2154.6008950940254,-14.0,-0.6497723096596527,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:08:00,430.8,13.693822,109.176254,"Cao tốc Quy Nhơn–Chí Thạnh, Phường Quy Nhơn Tây, Tỉnh Gia Lai",36,1,76.0,45.0,1222.3601525598008,-5.0,-0.4090447475344537,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:10:00,436.4,13.668477,109.180824,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Lộc, Tỉnh Đắk Lắk",0,1,50.0,45.0,2861.1593400382835,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:12:00,440.8,13.665445,109.179932,"Xã Xuân Lộc, Tỉnh Đắk Lắk",20,1,38.0,38.0,350.64801832623,-7.0,-1.9963038814288858,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:14:00,435.5,13.665132,109.179855,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,1,38.0,38.0,35.78457290040776,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:16:00,435.3,13.665132,109.179855,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,1,38.0,38.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:18:00,435.2,13.665132,109.179855,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,1,38.0,38.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:20:00,435.1,13.665132,109.179855,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,1,38.0,38.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:22:00,435.1,13.664719,109.179848,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,1,31.0,31.0,45.92973244503109,-7.0,-15.240672277761755,DOWNHILL,1,open_meteo_dem_90m
2026-08-25 15:24:00,434.9,13.664719,109.179848,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,1,31.0,31.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:26:00,434.9,13.664719,109.179848,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,1,31.0,31.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:28:00,434.8,13.664719,109.179848,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,1,31.0,31.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:30:00,434.6,13.664719,109.179848,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,1,31.0,31.0,0.0,0.0,,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:32:00,431.8,13.654748,109.179298,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Lộc, Tỉnh Đắk Lắk",73,1,30.0,30.0,1110.3161191094425,-1.0,-0.09006444045881956,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:34:00,433.7,13.633246,109.182083,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Lộc, Tỉnh Đắk Lắk",72,1,20.0,24.0,2409.778129543572,-6.0,-0.24898557781900194,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:36:00,432.1,13.611591,109.18412,"Xã Xuân Lộc, Tỉnh Đắk Lắk",71,1,13.0,24.0,2417.9674296294543,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:38:00,430.2,13.591494,109.190376,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Lộc, Tỉnh Đắk Lắk",75,1,24.0,24.0,2334.7293407551624,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:40:00,425.9,13.575452,109.190697,"Xã Xuân Lộc, Tỉnh Đắk Lắk",46,1,92.0,78.0,1784.1263966326858,54.0,3.0266913881167956,UPHILL,1,open_meteo_dem_90m
2026-08-25 15:42:00,423.2,13.56113,109.188171,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Cảnh, Tỉnh Đắk Lắk",51,1,78.0,78.0,1615.7704648391205,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:44:00,423.2,13.543404,109.187851,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Cảnh, Tỉnh Đắk Lắk",51,1,126.0,92.0,1971.3447868053656,14.0,0.7101751095853455,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:46:00,432.4,13.52279,109.183075,"Xã Xuân Cảnh, Tỉnh Đắk Lắk",71,1,35.0,78.0,2349.6045884362447,-14.0,-0.5958449378632494,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:48:00,425.4,13.505939,109.177879,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",45,1,103.0,58.0,1956.1466888497525,-20.0,-1.0224182119879945,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:50:00,426.5,13.485643,109.177361,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",70,1,52.0,52.0,2257.5071203248776,-6.0,-0.2657798926072287,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:52:00,423.9,13.465266,109.186447,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",74,1,58.0,58.0,2469.6655220327634,6.0,0.24294787883103475,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:54:00,420.1,13.445637,109.192612,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",54,1,41.0,58.0,2282.198306117212,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:56:00,415.4,13.433235,109.198463,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",53,1,101.0,70.0,1517.2894971805972,12.0,0.7908840087734217,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 15:58:00,418.8,13.413937,109.196968,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",72,1,93.0,78.0,2151.923148057059,8.0,0.37176048815791063,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:00:00,419.6,13.394022,109.191223,"Xã Xuân Thọ, Tỉnh Đắk Lắk",73,1,70.0,93.0,2299.9847741663493,15.0,0.6521782304161943,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:02:00,413.5,13.378707,109.191444,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",56,1,78.0,78.0,1703.1180953693347,-15.0,-0.8807375155477478,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:04:00,409.8,13.366527,109.195938,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",34,1,182.0,78.0,1438.9676701793298,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:06:00,421.4,13.347535,109.198608,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Tuy An Bắc, Tỉnh Đắk Lắk",79,1,78.0,78.0,2131.4779649231764,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:08:00,416.7,13.327046,109.19857,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Tuy An Bắc, Tỉnh Đắk Lắk",75,1,2.0,46.0,2278.2765618381654,-32.0,-1.4045704782294592,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:10:00,411.6,13.30858,109.203117,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Tuy An Bắc, Tỉnh Đắk Lắk",68,1,46.0,46.0,2111.448759515505,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:12:00,416.4,13.291252,109.214142,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Tuy An Bắc, Tỉnh Đắk Lắk",74,1,10.0,46.0,2266.24284247222,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:14:00,412.1,13.271715,109.222076,"Cao tốc Chí Thạnh-Vân Phong, Xã Ô Loan, Tỉnh Đắk Lắk",64,1,49.0,46.0,2335.941614067933,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:16:00,407.0,13.258139,109.228279,"Cao tốc Chí Thạnh-Vân Phong, Xã Ô Loan, Tỉnh Đắk Lắk",47,1,92.0,49.0,1652.1305881118403,3.0,0.1815837090352882,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:18:00,414.1,13.24014,109.236992,"Cao tốc Chí Thạnh-Vân Phong, Xã Ô Loan, Tỉnh Đắk Lắk",77,1,30.0,53.0,2212.4515137791523,4.0,0.1807949225141429,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:20:00,408.2,13.224092,109.246437,"Cao tốc Chí Thạnh-Vân Phong, Xã Ô Loan, Tỉnh Đắk Lắk",42,1,53.0,53.0,2056.572325572072,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:22:00,409.4,13.209102,109.259735,"Cao tốc Chí Thạnh-Vân Phong, Xã Tuy An Nam, Tỉnh Đắk Lắk",58,1,73.0,53.0,2202.3701642785886,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:24:00,408.3,13.188278,109.266159,"Cao tốc Chí Thạnh-Vân Phong, Xã Tuy An Nam, Tỉnh Đắk Lắk",70,1,50.0,53.0,2417.704258574417,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:26:00,404.5,13.169242,109.269814,"Cao tốc Chí Thạnh-Vân Phong, Phường Bình Kiến, Tỉnh Đắk Lắk",47,1,71.0,50.0,2153.3778977838283,-3.0,-0.13931600222550264,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:28:00,409.4,13.150625,109.267288,"Cao tốc Chí Thạnh-Vân Phong, Phường Bình Kiến, Tỉnh Đắk Lắk",71,1,17.0,17.0,2088.105221676524,-33.0,-1.580380129192175,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:30:00,405.4,13.130814,109.26049,"Cao tốc Chí Thạnh-Vân Phong, Phường Bình Kiến, Tỉnh Đắk Lắk",68,1,4.0,7.0,2322.6169228190693,-10.0,-0.4305488305778178,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:32:00,404.1,13.110193,109.257408,"Cao tốc Chí Thạnh-Vân Phong, Phường Bình Kiến, Tỉnh Đắk Lắk",69,1,7.0,7.0,2317.113664022501,0.0,0.0,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
2026-08-25 16:34:00,402.7,13.088833,109.257149,"Cao tốc Chí Thạnh-Vân Phong, Phường Tuy Hòa, Tỉnh Đắk Lắk",70,1,3.0,6.0,2375.289262100631,-1.0,-0.0421001355900389,FLAT_OR_UNKNOWN,0,open_meteo_dem_90m
